event_id,ticker,file_name,event_trading_day,alpha,beta,n_obs_estimation,car_01,car_03,ar_0,pre_vol,post_vol,delta_vol,file_path,year,quarter
522,COST,2021_Q4_cost_processed.txt,2022-01-31,0.0022499048066759,0.6555527623871268,101,0.0005572849199763,0.0450892521524328,0.0011991489460233,0.01829817186228,0.0143667463764321,-0.0039314254858479,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2021_Q4_cost_processed.txt,2021,Q4
523,COST,2022_Q1_cost_processed.txt,2022-05-02,0.0017569957280377,0.4973561982388522,101,-0.0195885776091136,-0.0329880751167192,-0.0150862326718313,0.0241483525659289,0.0237042696731292,-0.0004440828927996,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2022_Q1_cost_processed.txt,2022,Q1
524,COST,2022_Q2_cost_processed.txt,2022-08-01,0.0010217885231531,0.6722116586711148,101,0.0042857371476856,-0.0182128617913662,0.0103352900293175,0.0170010931991445,0.0098710330505933,-0.0071300601485511,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2022_Q2_cost_processed.txt,2022,Q2
525,COST,2022_Q3_cost_processed.txt,2022-10-31,0.0002502772871686,0.778763971096798,101,-0.0069992204832195,0.0049785105480992,-0.0105740168413884,0.0178192034774815,0.0199993094836314,0.0021801060061499,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2022_Q3_cost_processed.txt,2022,Q3
526,COST,2022_Q4_cost_processed.txt,2023-01-31,-0.0003598492106727,0.6864106506177363,101,0.0043582459639368,-0.0104203770775999,0.0044865531591207,0.015101065327069,0.0126727341721875,-0.0024283311548815,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2022_Q4_cost_processed.txt,2022,Q4
527,COST,2023_Q1_cost_processed.txt,2023-05-01,-0.0007913944393663,0.6430563669602292,101,-0.0073919340282017,-0.0066619593889648,-0.0176101497980907,0.0116451617195925,0.0071214477235714,-0.004523713996021,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2023_Q1_cost_processed.txt,2023,Q1
528,COST,2023_Q2_cost_processed.txt,2023-07-31,-0.0001971366826093,0.5037010581969197,101,-0.0124368906775425,0.0034513567396017,-0.0055398821797662,0.0054139272671822,0.0076658329833459,0.0022519057161637,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2023_Q2_cost_processed.txt,2023,Q2
529,COST,2023_Q3_cost_processed.txt,2023-10-31,0.0008819923789062,0.5083378563928156,101,-0.0090398236453597,-0.0176909076410847,-0.0077340850473796,0.0117893076477554,0.0110235589237777,-0.0007657487239777,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2023_Q3_cost_processed.txt,2023,Q3
530,COST,2023_Q4_cost_processed.txt,2024-01-31,0.0015159093110938,0.5558642934948927,101,0.0090631972329271,0.006936313595055,0.0025178753181598,0.0077940131568529,0.0080162125903254,0.0002221994334724,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2023_Q4_cost_processed.txt,2023,Q4
531,COST,2024_Q1_cost_processed.txt,2024-04-30,0.0012612856006832,0.7558170834186,101,0.0097218397442759,0.0105444624009198,0.0093974801367428,0.0060156921941178,0.0126675601044045,0.0066518679102866,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2024_Q1_cost_processed.txt,2024,Q1
532,COST,2024_Q2_cost_processed.txt,2024-07-31,0.001041941188473,0.6314595230967363,101,0.0043725983277839,0.0210439878848609,-0.0029090234003263,0.0107386651049872,0.0169935212305778,0.0062548561255906,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2024_Q2_cost_processed.txt,2024,Q2
533,COST,2024_Q3_cost_processed.txt,2024-10-31,0.0006928224671987,0.5568066722709321,101,0.0088321362549662,0.0159501423450546,0.009065698551722,0.0055193038075863,0.0129109551449727,0.0073916513373863,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2024_Q3_cost_processed.txt,2024,Q3
534,COST,2024_Q4_cost_processed.txt,2025-01-31,0.0003342570254414,0.5310179818527199,101,0.0345390980208498,0.0621669680755985,0.0020197226873336,0.0125715666959352,0.0111848280569023,-0.0013867386390329,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Costco/2024_Q4_cost_processed.txt,2024,Q4
547,CRM,2018_Q4_crm_processed.txt,2019-01-31,0.0020105190906454,1.858319073742718,101,0.0228341779131211,0.0173921174976119,0.000851869253636,0.0181489826778299,0.0155869220617351,-0.0025620606160947,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2018_Q4_crm_processed.txt,2018,Q4
548,CRM,2019_Q1_crm_processed.txt,2019-04-30,0.0008342516569679,1.7551746615417851,101,-0.0095841448965082,-0.0170842150021021,-0.0025646761717593,0.0146974388079229,0.0232981485516622,0.0086007097437392,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2019_Q1_crm_processed.txt,2019,Q1
549,CRM,2019_Q2_crm_processed.txt,2019-07-31,-0.0014986515453598,1.6221203019658144,101,-0.004304501214932,0.0051593289092885,0.0034834287945251,0.0121708066866596,0.0186608216563393,0.0064900149696797,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2019_Q2_crm_processed.txt,2019,Q2
550,CRM,2019_Q3_crm_processed.txt,2019-10-31,-0.0008284474251638,1.0750871361054617,101,0.003977934762567,-0.0069797428695784,-0.0072306684580905,0.0157008225217305,0.0085767976617135,-0.0071240248600169,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2019_Q3_crm_processed.txt,2019,Q3
551,CRM,2019_Q4_crm_processed.txt,2020-01-31,0.0006614647462208,0.8653098078192324,101,0.0066826090215989,-0.0167223963962706,-0.0034371008502199,0.0121432539294547,0.0109230568080702,-0.0012201971213844,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2019_Q4_crm_processed.txt,2019,Q4
552,CRM,2020_Q1_crm_processed.txt,2020-04-30,0.0006085692306357,0.9797003385975742,101,0.0103172156899639,0.039718253407613,0.0178916072399202,0.0338678806282593,0.0323888955020541,-0.0014789851262051,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2020_Q1_crm_processed.txt,2020,Q1
553,CRM,2020_Q2_crm_processed.txt,2020-07-31,0.0011664955792047,1.0027644608996051,101,0.042008565954687,0.0269527457153755,0.0075737007794549,0.0183944831594462,0.0234755799367584,0.0050810967773121,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2020_Q2_crm_processed.txt,2020,Q2
554,CRM,2020_Q3_crm_processed.txt,2020-11-02,0.0019653619695458,1.1259015321048509,101,-0.0169317008382075,0.0276074039445098,-0.0150594098519481,0.0224520608297568,0.029081115339087,0.0066290545093302,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2020_Q3_crm_processed.txt,2020,Q3
555,CRM,2020_Q4_crm_processed.txt,2021-02-01,-0.0001071403459636,1.397272496063554,101,-0.0036524340812876,-0.0039083201845146,-0.009464657865025,0.0132184227804107,0.0138822433863474,0.0006638206059367,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2020_Q4_crm_processed.txt,2020,Q4
556,CRM,2021_Q1_crm_processed.txt,2021-04-30,-0.002779325698507,1.0358068006020922,101,-0.0355561020565296,-0.0614111802329206,-0.0070067779175087,0.0091073207339923,0.0188041775933446,0.0096968568593522,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2021_Q1_crm_processed.txt,2021,Q1
557,CRM,2021_Q2_crm_processed.txt,2021-08-02,-0.0007881224579406,1.2192722413908437,101,-0.0094805855381443,0.0291990774849081,-0.0013875252898278,0.0114677275730786,0.0157064473537655,0.0042387197806869,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2021_Q2_crm_processed.txt,2021,Q2
558,CRM,2021_Q3_crm_processed.txt,2021-11-01,0.0020390276491693,0.9160249780646254,101,0.0017732705051918,0.0047505861864536,0.006555857303198,0.0053482184839361,0.0137388831939875,0.0083906647100514,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2021_Q3_crm_processed.txt,2021,Q3
559,CRM,2021_Q4_crm_processed.txt,2022-01-31,-0.0006439863637672,1.3828809457230669,101,0.0107574508037689,-0.052282955406078,0.0217967603140808,0.0239483238241475,0.0268769197656501,0.0029285959415026,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2021_Q4_crm_processed.txt,2021,Q4
560,CRM,2022_Q1_crm_processed.txt,2022-05-02,-0.0028226345173377,1.7569127671833509,101,0.0008894017369688,-0.0144372262750071,0.0021162207574631,0.0378798493462198,0.0354427601259397,-0.00243708922028,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2022_Q1_crm_processed.txt,2022,Q1
561,CRM,2022_Q2_crm_processed.txt,2022-08-01,0.0001670375084314,1.5448798527952117,101,0.0130948669258102,0.030228506704095,-0.0014575017938026,0.0318018591205113,0.0214813963873506,-0.0103204627331606,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2022_Q2_crm_processed.txt,2022,Q2
562,CRM,2022_Q3_crm_processed.txt,2022-10-31,0.0003707284709155,1.3816523271931265,101,-0.0044500465496889,-0.0419346624831283,0.0072909712799107,0.0219751157016531,0.0465213693086038,0.0245462536069507,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2022_Q3_crm_processed.txt,2022,Q3
563,CRM,2022_Q4_crm_processed.txt,2023-01-31,-0.0023090236190843,1.3471160082831166,101,0.0132780530061415,0.0078418423008012,0.0021288056629387,0.0233865012138564,0.021744053287671,-0.0016424479261853,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2022_Q4_crm_processed.txt,2022,Q4
564,CRM,2023_Q1_crm_processed.txt,2023-05-01,0.0019477379370793,1.4320173926578446,101,-0.0096453992426074,-0.0007213964607014,-0.0043186883738675,0.0144923381728937,0.0144176036913871,-7.473448150655676e-05,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2023_Q1_crm_processed.txt,2023,Q1
565,CRM,2023_Q2_crm_processed.txt,2023-07-31,0.0014977250623596,1.036533622771826,101,-0.0076594584341245,-0.0328823372069905,-0.0056354753255017,0.0138088306569875,0.015220500806894,0.0014116701499065,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2023_Q2_crm_processed.txt,2023,Q2
566,CRM,2023_Q3_crm_processed.txt,2023-10-31,-0.0002462928321924,1.06119145549751,101,0.005637338428452,-0.0063291658343515,0.001203706716485,0.0177104868565449,0.0121483083057344,-0.0055621785508104,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2023_Q3_crm_processed.txt,2023,Q3
567,CRM,2023_Q4_crm_processed.txt,2024-01-31,0.0013010043089993,1.3227242232743652,101,-0.0112603699016428,-0.008649843394512,-0.0030746711714168,0.0121106928646552,0.0144369352677029,0.0023262424030476,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2023_Q4_crm_processed.txt,2023,Q4
568,CRM,2024_Q1_crm_processed.txt,2024-04-30,0.0012805591315039,1.4992420049070787,101,0.0005829492780816,-0.0160644576811045,-0.002357611752258,0.0105688700659105,0.0072140016052573,-0.0033548684606531,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2024_Q1_crm_processed.txt,2024,Q1
569,CRM,2024_Q2_crm_processed.txt,2024-07-31,-0.0025142818033925,1.7162291622656214,101,-0.017381658091074,0.0143771154697379,-0.0212178765518876,0.0196828542480823,0.021227678705017,0.0015448244569347,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2024_Q2_crm_processed.txt,2024,Q2
570,CRM,2024_Q3_crm_processed.txt,2024-10-31,-0.0005261190381004,1.247635888559267,101,0.0136977297293651,0.0123735071601505,0.0067801120835043,0.0108377510576587,0.0249218174705803,0.0140840664129215,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2024_Q3_crm_processed.txt,2024,Q3
571,CRM,2024_Q4_crm_processed.txt,2025-01-31,0.0017900562412356,1.3660030028041097,101,0.001065011838767,0.0077334424426351,-0.0003390412261452,0.0216386356081116,0.0188253708897177,-0.0028132647183938,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2024_Q4_crm_processed.txt,2024,Q4
572,CRM,2025_Q1_crm_processed.txt,2025-04-30,-0.0004603581572178,1.2461126699740843,101,-0.0029175675298257,4.704402023314371e-05,0.0021640426941773,0.0287636853638778,0.017896611448897,-0.0108670739149808,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2025_Q1_crm_processed.txt,2025,Q1
573,CRM,2025_Q2_crm_processed.txt,2025-07-31,-0.0027022259907072,1.1030436424396102,101,-0.0267312518529065,-0.0450650293607949,-0.0176926112068418,0.007794296358273,0.0191217051390231,0.01132740878075,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/SalesForce/2025_Q2_crm_processed.txt,2025,Q2
574,CSCO,2016-Feb-10-CSCO.txt,2016-02-11,-5.45535620352027e-05,0.9365010312963576,101,0.1020850216323521,0.1132932646954097,0.1001178482163516,0.0191399946088489,0.0144152306811654,-0.0047247639276834,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2016-Feb-10-CSCO.txt,2016,Q1
575,CSCO,2016-May-18-CSCO.txt,2016-05-19,0.0008762415003227,0.9210779518803952,101,0.0385887320035641,0.0370481376850754,0.0361033460782191,0.011538732028471,0.0081851257473682,-0.0033536062811027,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2016-May-18-CSCO.txt,2016,Q2
576,CSCO,2016-Aug-17-CSCO.txt,2016-08-18,0.0006963105665531,0.968999098227345,101,-0.0096948165897612,-6.704139003268703e-05,-0.010638034655021,0.0064710267589679,0.0043338148451996,-0.0021372119137683,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2016-Aug-17-CSCO.txt,2016,Q3
577,CSCO,2016-Nov-16-CSCO.txt,2016-11-17,5.304909615958149e-05,0.91081003401175,101,-0.048575407824505,-0.0693845040927656,-0.0549761094722067,0.010667354597091,0.0069536990866878,-0.0037136555104031,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2016-Nov-16-CSCO.txt,2016,Q4
578,CSCO,2017-Feb-15-CSCO.txt,2017-02-16,-0.0006002825032093,0.7424876269465692,101,0.0266890612363871,0.0354693335839355,0.0249453733726279,0.0085421395124114,0.0053453783574217,-0.0031967611549896,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2017-Feb-15-CSCO.txt,2017,Q1
579,CSCO,2017-May-17-CSCO.txt,2017-05-18,0.000457175743019,0.7062208111872141,101,-0.0869668566635052,-0.0767051011870803,-0.0777600121592538,0.0103832979394368,0.006775905835723,-0.0036073921037138,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2017-May-17-CSCO.txt,2017,Q2
580,CSCO,2017-Aug-16-CSCO.txt,2017-08-17,-0.0010397914362386,0.5873469063091166,101,-0.0477908057039327,-0.0239262576880865,-0.0277537512985514,0.0099914765685771,0.0124460314552459,0.0024545548866687,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2017-Aug-16-CSCO.txt,2017,Q3
581,CSCO,2017-Nov-15-CSCO.txt,2017-11-16,0.0003103250756575,0.9379318323534906,101,0.0410980131414469,0.0502922892097264,0.039401678295621,0.00644657442507,0.00992896198913,0.00348238756406,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2017-Nov-15-CSCO.txt,2017,Q4
582,CSCO,2018-Feb-14-CSCO.txt,2018-02-15,0.0018399800396806,0.8194939819341284,101,0.0382454083565989,0.0138581005195678,0.0324982297315357,0.0292425171079893,0.0169769352618592,-0.0122655818461301,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2018-Feb-14-CSCO.txt,2018,Q1
583,CSCO,2018_Q1_csco_processed.txt,2018-04-30,0.0016483086943613,1.2200074443672997,101,-0.0024499631143637,-0.0068705182238005,-0.0018696569160145,0.0120103561843718,0.0121412937001743,0.0001309375158025,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Cisco/2018_Q1_csco_processed.txt,2018,Q1
584,CSCO,2018-May-16-CSCO.txt,2018-05-17,0.0015041860746232,1.201926940091567,101,-0.0392530835273406,-0.0360057214790003,-0.0365766339031715,0.0094127459958809,0.0094727545830445,6.000858716355764e-05,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2018-May-16-CSCO.txt,2018,Q2
585,CSCO,2018_Q2_csco_processed.txt,2018-07-31,5.236718329983547e-05,1.1576944928555224,101,-0.0191243668758524,-0.01188217110878,-0.0035471108155551,0.0113742818214721,0.0073218260152394,-0.0040524558062327,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Cisco/2018_Q2_csco_processed.txt,2018,Q2
586,CSCO,2018-Aug-15-CSCO.txt,2018-08-16,-0.0008577817409813,1.0887383288363015,101,0.0411717734466707,0.0350335903488058,0.0259600401415286,0.0060416371134,0.0077483045801164,0.0017066674667163,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2018-Aug-15-CSCO.txt,2018,Q3
587,CSCO,2018-Nov-14-CSCO.txt,2018-11-15,0.0006094490861125,0.8884418602086647,101,0.0309408234848758,0.031254488794409,0.0391644432318115,0.0194820484668018,0.0167947356753681,-0.0026873127914337,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2018-Nov-14-CSCO.txt,2018,Q4
588,CSCO,2018_Q4_csco_processed.txt,2019-01-31,0.0016064303780249,0.9892296217017572,101,-0.0008980211652452,-0.0245381820898691,-0.0027766196645116,0.0092929321575231,0.0099244845056292,0.000631552348106,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Cisco/2018_Q4_csco_processed.txt,2018,Q4
589,CSCO,2019-Feb-13-CSCO.txt,2019-02-14,0.0008642951169207,0.9888566071174786,101,0.0315711576132196,0.0316868236742369,0.0172076825493118,0.0088711902599937,0.0087599638867116,-0.000111226373282,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2019-Feb-13-CSCO.txt,2019,Q1
590,CSCO,2019_Q1_csco_processed.txt,2019-04-30,0.0014516930507898,0.984573081017292,101,0.0008581553982611,-0.0275727668242668,0.0033585102073955,0.0068879491892091,0.0149204129117663,0.0080324637225572,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Cisco/2019_Q1_csco_processed.txt,2019,Q1
591,CSCO,2019-May-15-CSCO.txt,2019-05-16,0.0009899539761926,0.9636214643624472,101,0.0727083785905996,0.0774157434662576,0.0562121384663458,0.0156830039749572,0.0139881735850927,-0.0016948303898644,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2019-May-15-CSCO.txt,2019,Q2
592,CSCO,2019_Q2_csco_processed.txt,2019-07-31,0.000752582189214,1.0255932329560735,101,-0.0003957940656299,-0.0266804061703692,-0.0075290283298833,0.0073225788944084,0.0245474925412345,0.0172249136468261,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Cisco/2019_Q2_csco_processed.txt,2019,Q2
593,CSCO,2019-Aug-14-CSCO.txt,2019-08-15,0.0006914888559251,1.035907436990099,101,-0.088460391962751,-0.0757937773285991,-0.0858647561047347,0.0245474925412345,0.0186766477156483,-0.0058708448255861,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2019-Aug-14-CSCO.txt,2019,Q3
594,CSCO,2019_Q3_csco_processed.txt,2019-10-31,-0.0009334600732586,1.1620399232181602,101,-0.0208394668055188,-0.010195562601489,0.0015085614945313,0.0091670377974985,0.0253127792711384,0.0161457414736399,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Cisco/2019_Q3_csco_processed.txt,2019,Q3
595,CSCO,2019-Nov-13-CSCO.txt,2019-11-14,-0.0019432144024255,1.1268181524446836,101,-0.0731670133336259,-0.0647948687633059,-0.0709040444963903,0.0084782554489636,0.0062811831761109,-0.0021970722728526,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/CSCO/2019-Nov-13-CSCO.txt,2019,Q4
596,CSCO,2019_Q4_csco_processed.txt,2020-01-31,-0.0020230973377813,1.1090003199764351,101,-0.007847313608488,0.0090174372573979,-0.0072115278512552,0.0132901693735371,0.0226560255856339,0.0093658562120967,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Cisco/2019_Q4_csco_processed.txt,2019,Q4
